,content,id,lat,location,lon,time,user,user_id
725,RT @charlie40172721: Come an get it girls https://t.co/SSIG6UIXyN,971570326814408704,,Commiefornia ,,2018-03-08 02:16:31,Pugcology,953197815039107072
726,RT @TweetShawniece: Lastnights Episode was date night... look at Jephte trying to be sexy 🤦🏾‍♀️😩🤣 #mafs #teamshephte #blacklove #ysswigs #m…,971570325971283968,,"NY, NY",,2018-03-08 02:16:31,MAFS_Original,3188855953
727,@pochayuuris the cutest!! pink is such a good color on him! &lt;3,971570325799530496,,"Boston, MA",,2018-03-08 02:16:31,PetiteNikk,1473825152
728,Big fan of #AOP since day one. Take alot of flack for it but I like high impact wrestlers. These two are awesome https://t.co/YKD9tgREDV,971570325652672512,,"Boston, MA",,2018-03-08 02:16:31,BostonWWESC,955558744150151168
729,RT @MShea98: when bae starts giving u an attitude https://t.co/I1ZdnH38Ek,971570324117577728,,"Boston, MA",,2018-03-08 02:16:30,MShea98,539323138
73,"Brilliant piece by @drfeifei in the @nytimes ""Reconnecting A.I. with fields like cognitive science, psychology and… https://t.co/MF8RsEBnSO",971571033386954752,,"Cambridge, MA",,2018-03-08 02:19:19,willknight,4157611
730,RT @BostonPWD: PWD trucks being loaded with salt to pre-treat #BostonStreets. Our crews will be treating and plowing neighborhoods in @City…,971570323463311360,,,,2018-03-08 02:16:30,phishygirl62,2320585169
731,@kaylaroyyy HAHAHAHAHA,971570323106787328,,"Boston, MA",,2018-03-08 02:16:30,amandaaashley,1511870107
732,"@Richard_Schiff @AllisonBJanney @WestWingWeekly we dont wonder, we know she's amazing. And I love how supportive th… https://t.co/S6PSr8hd5i",971570322934820864,,"Medford, MA",,2018-03-08 02:16:30,Athenna30Toto,1255975326
734,This hurts https://t.co/PVQzLUGwP8,971570319096995840,,"Boston, MA",,2018-03-08 02:16:29,_Gloribel,66116608
735,We are excited to announce that SheHacks Boston will be starting a She&lt;/Speaks&gt; series to celebrate the incredible… https://t.co/JZo4Zu6gh3,971570319063470080,,"Boston, MA",,2018-03-08 02:16:29,SheHacksBoston,888954096404897792
736,@BlahBethany @GreysABC I’m a glutton for punishment 😂 (it wasn’t live but I totally would ...),971570317515771904,,"Somerville, MA",,2018-03-08 02:16:29,meheckford,927839270
737,"RT @timrgeorge: @JetBlue Flight number was 133. Appreciate the help, but stuck with it on the phone for 10 min longer and was able to talk…",971570317050220544,,NYC↔#LongIsland-Atlantic~~,,2018-03-08 02:16:29,LIVE_COVERAGE,44299861
738,"RT @techreview: Trump says a trade war is ""easy"" for America to win, but tech firms could struggle. https://t.co/ZmLUfFQyh8",971570316983009280,,,,2018-03-08 02:16:29,tecnolang,943983560788242432
739,"Burger King out here like ""Hey we got a spicy chicken sandwich""

McDonalds be like ""Our quarter pounders are now fr… https://t.co/RXWP7mHuv3",971570316823625728,,"Boston, MA",,2018-03-08 02:16:29,Jesse_Dampolo,27480344
74,Ironically I don’t want to WFH tomorrow because it means I will have to host a webinar ... FROM MY BATHROOM. #jesustakethewheel,971571032736845824,,"Boston, MA",,2018-03-08 02:19:19,kimberryma,261739845
740,NOW PLAYING https://t.co/UeiODupnDv Intro-This girl is on fire by Alicia Keyes DON'T MISS OUR TALK at NIGHT SHOWS https://t.co/V7gRvtIoXy,971570316504911872,,"Boston, MA",,2018-03-08 02:16:29,armedradio1,1401343195
741,"Okay, but why didn’t Michael Stuhlbarg get a nomination for #CMBYN ???",971570314856620032,,"Boston, MA",,2018-03-08 02:16:28,cestmoilaur,202768282
744,@TvsEspectaculos @CHAYANNEMUSIC Excelente 👍❤,971570311828262912,,,,2018-03-08 02:16:27,TormesDiana,2954313479
746,The Internet!,971570309752082432,,"Cambridge, MA",,2018-03-08 02:16:27,udaqueness,325863257
747,"RT @evankirstel: Nobody Likes Airport Security, Here’s How #AI and Video Can Fix That #ArtificialIntelligence  https://t.co/4NIhGFvMsp",971570307340406784,,California,,2018-03-08 02:16:26,UCStrategies,54384777
748,Classic Washington favoritism https://t.co/lgHLMaj94T,971570307080380416,,"Boston, MA",,2018-03-08 02:16:26,HongPong,19841902
75,RT @NEJM: Review Article: Antibody-Mediated Encephalitis. Image shows proposed mechanisms of disease and functional interactions of autoant…,971571032623538176,,,,2018-03-08 02:19:19,pariyamb,767201993530093568
750,RT @BarstoolBC: .@BarstoolPack https://t.co/ADAktLuU0L,971570305662513152,,KKKKKKKKKKOREA,,2018-03-08 02:16:26,lvl100gyrados,2912213006
751,Two #Kings in motion! @LiqsMadeSpecial ace.cfadc and @itstherealsing #CupdUp and… https://t.co/Uh0dhwBqjm,971570304316194816,-71.0617,"Connecticut, USA",42.3578,2018-03-08 02:16:26,43DegreeFilms,3188885447
752,My heart swells every time I think about going home to my animals ❤️ (what husband!?),971570303246749696,,"Boston, MA",,2018-03-08 02:16:25,haaymanda,2182771634
754,RT @hyounpark: Today's Influencer updates in #legaltech #FinOps #BI #Mobility &amp; more https://t.co/VvfxZQxzbs #dataanalytics #watson,971570301455687680,,,,2018-03-08 02:16:25,RegTech_FinTech,754717050963107840
755,"RT @_KevinSosa_: Yo se que tuuuuuu hace tiempo estás puesta pa mi, envía una foto dime que hay pa mi, que yo te quiero pa mi",971570300239433728,,,,2018-03-08 02:16:25,HernandezPrisci,303395390
757,Dear god poor Cheryl #Riverdale,971570298909798400,,"Boston, MA",,2018-03-08 02:16:24,ruffdiggitydog,22911567
758,"Slide thru and show some neptune love 😘 #liveme MzNeptuneLLRH⭕:
https://t.co/VWNF0duV3I https://t.co/S9dE3iQWxP",971570297617993728,,"Boston, MA",,2018-03-08 02:16:24,MzBoopOhSoFresh,365673594
759,"RT @brohrbach: Dec. 28: James Harden complains about Marcus Smart getting too many calls in a close loss to Boston. No fine.

March 3: Smar…",971570297215340544,,,,2018-03-08 02:16:24,MattMoniz12,1909613016
760,RT @MikeyVOnAir: Is @5SOS starting a podcast???? Full interview here with @Kiss108 #NightCrew https://t.co/lDetbewxZp https://t.co/Nidt9Cgw…,971570296942710784,,"Boston, MA",,2018-03-08 02:16:24,olivesinger,28934417
761,RT @jmendoza010: ****PLEASE PLEASE PLEASE RETWEET/SPREAD THE WORD ABOUT THIS**** https://t.co/S7TYCfx77S,971570296271572992,,🦕,,2018-03-08 02:16:24,iamvynexa,1289638766
762,"@annapnolin @natickps Hi, Not to be rude or anything but around that time some of us Boston kids are already waitin… https://t.co/6eJDw5OtNQ",971570295487258624,,"Boston, MA",,2018-03-08 02:16:24,Tatii_love1028,1688846833
764,"@netBlazr Back up to reasonable bandwidth now, I'm glad to say.",971570292886732800,,"Somerville, MA",,2018-03-08 02:16:23,planet4589,19355829
765,"Being snowed-in isn't fun, seven courses in the north end next Tuesday with me is. ""Full Course Dinner + Cooking De… https://t.co/NNPC4lIjUI",971570291376828416,,"Boston, MA",,2018-03-08 02:16:23,chefalcampbell,764166978
767,@AlfieAdkins مثل این‌ چینیا باید اسم‌ مستعار بذاریم:))),971570291091656704,,"Boston, MA",,2018-03-08 02:16:22,F_Malekzadeh,745681014429749248
768,"@ProWrestlingMag GLOW
ONE PUNCH MAN
OITNB
Luke Cage",971570290974232576,,"Boston, MA",,2018-03-08 02:16:22,hill_imani,1415869010
769,RT @YukariWatanabe: 差別やヘイトの問題を取り上げると「ポリコレすぎ」、「逆差別はどうなのか？」という反論が出てくる。だが、差別やヘイトの対象になっている人たちが求めるのは「安全に生きたい」「マジョリティと同じ権利がほしい」という実にあたりまえのことなのだ。本…,971570290818932736,,千葉県,,2018-03-08 02:16:22,iridori,142663991
77,RT @foreignluu: Your nudes should be for your man only .,971571030761369600,,,,2018-03-08 02:19:19,KaleySilliman,2982787729
773,I CAN. BECAUSE PIERRE HAS BEENA MEMBER OF THE HOCKEY MEDIA FOR A LONG TIME AND HAS BEEN TERMED A GOOD HOCKEY MAN AN… https://t.co/QK000GDzUQ,971570286444281856,,"Boston, MA",,2018-03-08 02:16:21,jIabruins,2290241316
774,if you aren’t a coqueto/a are you even dominican? https://t.co/Awb5pytJPg,971570285198626816,,"Boston, MA",,2018-03-08 02:16:21,umperla,580268980
775,"@HMF4EVER One of Canelo's trainers. You know who Canelo is, right????? 😂😂😂",971570284531802112,,"Boston, MA",,2018-03-08 02:16:21,brienlp,118925944
776,Can you believe it? https://t.co/UOxJ06gEvN,971570283277668352,,"Boston, MA",,2018-03-08 02:16:21,jIabruins,2290241316
777,Yep the ❄️ is finally coming down #NorEaster2018 #HereWeGo,971570281222496256,,"Boston, MA",,2018-03-08 02:16:20,jamila_1991,370285806
778,RT @GaabLab: Washington State just passed a bill to screen kids early for #Dyslexia ! https://t.co/kmEU6YVbTl,971570280731623424,,,,2018-03-08 02:16:20,PosieAk,210179607
779,Please lord let this be the last snow storm 🙏🏽Aiden needs school &amp; I need me time at work 🤣👍🏽🗣,971570277833375744,,"Boston, MA",,2018-03-08 02:16:19,mommalolaax3,862504284
78,@ricard_sole Ostia qué guapo!!,971571030761312256,,"Cambridge, MA",,2018-03-08 02:19:19,brigan_raman,64698978
780,"Looking for a gorgeous new home in Boston’s South End?  This sun filled, penthouse one bed one… https://t.co/Hf0OYWH8Lw",971570275446861824,,"Boston, MA",,2018-03-08 02:16:19,BostonFoodDiary,15484139
781,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @PingaroR #poshmark #fashion #style… https://t.co/hel92XIHd2,971570274238840832,,"Boston, MA",,2018-03-08 02:16:18,carissacohen,101883318
782,"RT @Jon_Alper: One question asked: Women and people of color on the QuickTime team. Later on, (QT 4 era and beyond) I worked with (not for)…",971570273882386432,,"Greenwich, CT",,2018-03-08 02:16:18,octothorpe,756084
784,juice,971570271151935488,,"Boston, MA",,2018-03-08 02:16:18,kaseyn_,185524135
786,"OK, so let me briefly talk about the reason I can't seem to get into FFXV:

Saints Row III.",971570269226721280,,"Boston, MA",,2018-03-08 02:16:17,craigperko,57669831
788,"RT @HelenBranswell: With @CDCgov barred by Congress from researching gun violence, the American Public Health Association decides to move a…",971570268316618752,,Montgomery Village MD,,2018-03-08 02:16:17,youngspa,86346240
789,That is NOT how the Shot Heard Round The World started. Get it right @HISTORY channel! #FrontiersMen,971570267096080384,,"Boston, MA",,2018-03-08 02:16:17,GiovanniAlabiso,425978015
790,"RT @JohnTorousMD: Watching a live demo of @Apple health app / records, it's hard to not be impressed #HIMSS2018 . https://t.co/MrxaNxb7fq",971570266378731520,,"Boston, MA",,2018-03-08 02:16:17,lisagualtieri,10748252
791,RT @mindylahiris: makes my heart go wHOOSH ❤️❤️❤️ https://t.co/R6gsDqrmqE,971570266080989184,,,,2018-03-08 02:16:16,saraahjosephine,712241056813817856
792,Quite an amazing night for a walk in the snow https://t.co/eVmhPFITC2,971570262750711808,,"Boston, MA",,2018-03-08 02:16:16,gcapalbo,15449311
794,@AmarilloSlim1 depends how big you referring too,971570259588247552,,"Boston, MA",,2018-03-08 02:16:15,AlmightyZeezA,629561770
795,RT @MassDHE: Youngsu's story highlights the power of transfer from 2-yr to 4-yr colleges! @FraminghamU @MassBayCommCol @Columbia,971570259382517760,,,,2018-03-08 02:16:15,alicenomo,310462312
796,Currently watching @leonardmaltin on the @TheDickCavett show. https://t.co/zR7d9cb1iQ,971570256933281792,,"Boston, MA",,2018-03-08 02:16:14,RaquelStecher,21906345
797,Me when my friends tell me about how well their last date went https://t.co/0sePWXwsoT,971570256392146944,,"Boston, MA",,2018-03-08 02:16:14,shutupsmalls,24988921
798,@ToNYD2WiLD Who tf bumps 2 pac anymore let’s be real here. Did his opinion on old ass music upset you,971570255649701888,,"Boston, MA",,2018-03-08 02:16:14,ItsBradLewis,753497684334481408
8,Snowing cats and dogs in Boston.. and looks like more to come 🙁,971571122574675968,,"Boston, MA",,2018-03-08 02:19:41,nidsd123,2902869870
802,the scene in wonder woman when Diana crosses no man's land is iconic,971570254441787392,,"Boston, MA",,2018-03-08 02:16:14,taniahomen,18341681
804,@JosieGL Omg I want in on that if you find someone,971570250713042944,,"Boston, MA",,2018-03-08 02:16:13,JennaMHill,399569105
806,"RT @BoucherMitch: I do not want Aqib Talib back on the Patriots. This is my opinion, He's a great player but I do not like him.",971570250385903616,,United States,,2018-03-08 02:16:13,AChanged_Man,158490101
807,There is something to be said for reading about early California history while it is snowing outside…,971570248104030208,,"Boston, MA",,2018-03-08 02:16:12,lizcovart,312229664
808,@JWGOP @SalHernandez Maybe it's the beard?,971570247156236288,,"Boston, MA",,2018-03-08 02:16:12,marypatcormier,748257158
809,"RT @kochinstitute: With the installation of the 2018 #KIimages underway, it's time to say our final goodbye to our 2017 winners as we close…",971570246497787904,,"Chicago, IL",,2018-03-08 02:16:12,ProductJT,840281999457812480
810,"RT @timrgeorge: @JetBlue Can't tell if my flight is cancelled or not - email says yes, but 'Manage Flights' section on your website does no…",971570245910650880,,NYC↔#LongIsland-Atlantic~~,,2018-03-08 02:16:12,LIVE_COVERAGE,44299861
812,@ChrisPalmquist6 What was that now?,971570243620556800,,"Boston, MA",,2018-03-08 02:16:11,kwildey,246666252
813,@thecentretunnel @MemorabiliaMal Was there that day great days Best Charlton Law..great players I rarely saw them h… https://t.co/kM1UcextTO,971570243066908672,,"Boston, MA",,2018-03-08 02:16:11,MarkSpendlove,2235631277
814,Keep varying the running program. Your body will tell you what to do.,971570241703526400,,"Boston, MA",,2018-03-08 02:16:11,BetterRunning,2501094812
815,"Yo, CM. lmk.",971570240168570880,,"Boston, MA",,2018-03-08 02:16:10,KTuomey,1129025640
817,"RT @wbznewsradio: Boston Public Schools Closed For Thursday, March 8 https://t.co/JlHGXVZF0o https://t.co/F4HeKl2iUP",971570237501034496,,"42.7647° N, 71.4397° W",,2018-03-08 02:16:10,ihowes029_KH004,162246943
818,RT @evankirstel: Inside the Chinese lab that plans to rewire the world with #AI - via @techreview https://t.co/QxOmq0NIRy @AlibabaGroup,971570236427243520,,California,,2018-03-08 02:16:09,UCStrategies,54384777
82,"RT @bostonherald: Roma Downey gives flight to joy, hope with ‘Butterflies’ https://t.co/XTom8DR632 https://t.co/V0WFYA0zhN",971571027070373888,,Brooklyn New York,,2018-03-08 02:19:18,pazeely,4824279705
820,"RT @jeffphowe: Patriots could have big-name options to add depth at cornerback (updates on Richard Sherman, Malcolm Butler and Aqib Talib)…",971570232149139456,,,,2018-03-08 02:16:08,1KDINK,808860142741622784
821,@CrankyQuilter Yup. Snowing hard.,971570227904380928,,"Boston, MA",,2018-03-08 02:16:07,johnflerner,2969597038
822,"RT @hellersearch: Forget Productivity. Think Impact. At work, your personal impact is maximized when your performance - and your happiness…",971570227841568768,,"Boston, MA",,2018-03-08 02:16:07,dnew,16642760
824,RT @brucedbaron: Is #IoT confusing? Should it be renamed? Join us at #think2018 to stop this madness. :) https://t.co/gHp9jGeCh3,971570225123680256,,California,,2018-03-08 02:16:07,UCStrategies,54384777
825,RT @MWPC: Save the Date! The seventeenth annual Good Guys Awards will be held on May 3 at 6 PM at the Omni Parker House! Stay tuned for inf…,971570224037318656,,"Quincy, Mass.",,2018-03-08 02:16:06,linneawalsh,147586225
826,@bleach_girl913 @Crunchyroll Mineta would make more sense for one piece tbh since he likes fanservice so much,971570223391412224,,"Malden, MA",,2018-03-08 02:16:06,JJTheWannabe,847953605206433792
828,@HokiesMBB Up by 18 with 12 to go and you choke? #PackYourShit,971570221810143232,,"Boston, MA",,2018-03-08 02:16:06,BostonPastrami,925455726549569536
829,"Amnesia: The Dark Descent any% speedruns but every time I die to Sewer clip the run is bass boosted

https://t.co/GkKC5HxeAA",971570220849664000,,"Boston, MA",,2018-03-08 02:16:06,UFOtekkie,1161200359
830,@NatchCorporate So casual,971570219054436352,,"Boston, MA",,2018-03-08 02:16:05,amsnow_fit,14103902
831,"RT @benrt0: @BradyToCooks And besides, who wants Aqib Talib anyways? https://t.co/gQYqxcpP3k",971570218974638080,,,,2018-03-08 02:16:05,Negan93601635,891554839926198272
832,RT @AnnaTaughtYou: I've never been so proud of myself for sleeping for 2 hours 💪🏼 lol,971570217913430016,,,,2018-03-08 02:16:05,KristenRoseyy,965464171109261312
834,"RT @IBMWatsonHealth: There is more to successful patient care than just clinical data. @anilkjainmd, Chief Health Information Officer of #W…",971570214675431424,,"Portland, OR",,2018-03-08 02:16:04,cgdouglass,76402590
835,"RT @HarvardCEPR: ""Most of us value students developing a range of capacities, yet we focus a lot of test performance."" 
-#PIERseminar with…",971570213752684544,,"Portland, OR",,2018-03-08 02:16:04,jsoland,361010928
836,@pradeeptireddy I know you are judging 😂😜,971570213241196544,,"Boston, MA",,2018-03-08 02:16:04,devikaghedia,46132717
837,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/7EubREDcq7,971570211311595520,,"Boston, MA",,2018-03-08 02:16:03,belmonteid,90745363
